"","Year","index_n","index_b","index_n_std","index_b_std","SpeciesName","SurveyName","Region"
"772",2014,0.253968253968254,1.65079365079365,0.0489072551742474,0.0306742079895227,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"773",2015,0.206666666666667,2.21611111111111,0.0397982788980438,0.0411786495043963,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"774",2016,0,0,0,0,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"775",2017,0.0848484848484848,0.484848484848485,0.0163394693423054,0.00900920794097869,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"776",2018,0.213675213675214,1.08547008547009,0.0411479310360254,0.0201696530345308,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"777",2021,2.19203056811609,14.9655620256936,0.422124405981879,0.278082461751369,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"778",2022,0.403508771929825,4.86842105263158,0.0777046192406628,0.0904625238152548,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"779",2023,0,0,0,0,"Sepia elegans","PT-IBTS","Western Iberia & Gulf of Cadiz"
"780",2007,3.5625,52.3125,1.18216082350955,1.39843225641096,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"781",2008,1.375,21.9304358237548,0.456272598547545,0.586250491815326,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"782",2009,7.90277777777778,74.6944444444444,2.6224152381167,1.99675260187924,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"783",2010,2.31017102335929,24.3844549499444,0.766594717030825,0.651852011603387,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"784",2011,4.5,48.4444444444444,1.49325577706469,1.29503032267661,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"785",2012,4.34821428571429,62.9553571428571,1.44288802267957,1.68294006484958,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"786",2013,18.0714285714286,220.767857142857,5.99672558091059,5.90162757672256,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"787",2014,1.05952380952381,10.452380952381,0.351586677668671,0.279415946095198,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"788",2015,0.422413793103448,8.01724137931035,0.140171519303008,0.214319119756469,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"789",2016,1.00892857142857,19.9642857142857,0.334797426206965,0.533690821869758,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"790",2017,10.5391705069124,164.784274193548,3.49726160998152,4.40505891290851,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"791",2018,5.94642857142857,75.6964285714286,1.97323084826406,2.02353791941494,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"792",2019,10.6160714285714,125.4375,3.52277999787683,3.35323003418973,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"793",2020,6.68965517241379,62.76539408867,2.21985916283947,1.67786191980773,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"794",2021,0,0,0,0,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"795",2022,0,0,0,0,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"796",2023,0,0,0,0,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"797",2024,0,0,0,0,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"798",2025,0,0,0,0,"Sepia elegans","SP-NORTH","Western Iberia & Gulf of Cadiz"
"799",2018,3.07714285714286,30.1447619047619,1.53389730772376,2.18760971349974,"Sepia elegans","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"800",2019,16.403022875817,153.218137254902,8.17659556147766,11.1190622902287,"Sepia elegans","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"801",2020,22.6478174603175,106.012301587302,11.2895071307986,7.69332799627156,"Sepia elegans","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"802",2022,0,0,0,0,"Sepia elegans","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"803",2023,0,0,0,0,"Sepia elegans","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"804",2024,0,0,0,0,"Sepia elegans","SP-ARSA Q1","Western Iberia & Gulf of Cadiz"
"805",2018,15.5986813186813,195.031208791209,6.61183102885418,8.07051521176107,"Sepia elegans","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"806",2019,13.0944653723558,119.094755143437,5.55036612944396,4.92821656074046,"Sepia elegans","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"807",2020,23.209418198081,217.523686778338,9.83780284170186,9.00126822749847,"Sepia elegans","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"808",2022,0,0,0,0,"Sepia elegans","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"809",2023,0,0,0,0,"Sepia elegans","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"810",2024,0,0,0,0,"Sepia elegans","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
"811",2025,0,0,0,0,"Sepia elegans","SP-ARSA Q4","Western Iberia & Gulf of Cadiz"
